Main.InterpolationAngles.t,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.CMC1Flexion,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.CMC1Abduction,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP1Flexion,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP1Abduction,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP1,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP2[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP2[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP2,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP2,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP3[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP3[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP3,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP3,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP4[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP4[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP4,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP4,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP5[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP5[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP5,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP5
     0.217391304347826,     0.242301888702106,    -0.127832271235529,     0.048846477771114,     0.092305162013477,    -0.030566003193384,     0.024567992793523,     0.045029494701459,     0.336769697946655,     0.217853576740014,    -0.010485692067842,     0.057421332391204,     0.304123002071488,     0.222593370588507,    -0.004850449936556,     0.026900825896355,     0.299585160135109,     0.231016461829326,     0.064314762838869,     0.035554542327424,     0.287592562693367,     0.195889847129572
     0.239130434782609,     0.247036769580918,    -0.121333879541647,     0.049950704960646,     0.091963979930446,    -0.028820440710169,     0.025676458033480,     0.045663374245785,     0.342601417610269,     0.223107264147753,    -0.010235620331417,     0.057003469428699,     0.309417613943643,     0.227735984368941,    -0.004225728926574,     0.025602414541048,     0.304705004416642,     0.234523351831573,     0.067268518288883,     0.033596861362735,     0.293310983774607,     0.200774465669191
     0.260869565217391,     0.253047479704689,    -0.112092343287632,     0.051886756367999,     0.095276595076023,    -0.021986152938502,     0.041307480649344,     0.043526782001450,     0.361502839402824,     0.239697337263237,     0.000744304507353,     0.052100560868816,     0.324120800331908,     0.240362707123121,     0.004760102778392,     0.020808792242900,     0.318084958845221,     0.245558281871829,     0.076545152298935,     0.026640519563231,     0.306500526876474,     0.211973409282800
     0.282608695652174,     0.264440580782338,    -0.098234809667151,     0.048819472956388,     0.098555373094454,    -0.010947842245577,     0.074861159170764,     0.033185191855285,     0.421184145509296,     0.283704663669083,     0.037457369224165,     0.040597167484962,     0.385660936435405,     0.287655877569815,     0.041403899512515,     0.011089192775030,     0.381095911788759,     0.301432549813083,     0.103572190206860,     0.023696631661724,     0.351382882140554,     0.241825439449845
     0.304347826086957,     0.293844277737261,    -0.065299804865463,     0.040976586257948,     0.101082339898200,    -0.003462882295276,     0.169814828196529,     0.022265825253037,     0.480385688581920,     0.302566860926366,     0.147789005392755,     0.010630298744525,     0.470915541492677,     0.331494734895185,     0.148466307317438,    -0.021881972526049,     0.470076479416691,     0.341766772111926,     0.191580987280173,    -0.005939739078517,     0.420944635160507,     0.269094734174446
     0.326086956521739,     0.339434294951086,    -0.009819579965161,     0.037154591262048,     0.103270610152976,     0.000745572333103,     0.233077525662565,     0.011596105936577,     0.493938488895021,     0.304297840048828,     0.236894203231442,    -0.022523379276453,     0.495283336304316,     0.347709701612543,     0.254570607188349,    -0.068656644102832,     0.492795950644629,     0.335885844139414,     0.305384496676831,    -0.074972044368111,     0.454356167850893,     0.264767127149500
     0.347826086956522,     0.391314951358467,     0.047344594947877,     0.074986308353797,     0.130655218681025,     0.047306130231658,     0.253627695585776,    -0.007191682654850,     0.589019711406958,     0.370684663887631,     0.278267199130108,    -0.064688260236622,     0.571472485713488,     0.393164761272493,     0.305273988982973,    -0.117528052828741,     0.563405838127485,     0.384443482843902,     0.340232518905923,    -0.117826686161308,     0.486697091186296,     0.312405337100588
     0.369565217391304,     0.378131953378878,     0.075330009014458,     0.096101259273604,     0.190778061054390,     0.096793774524132,     0.233832950036971,     0.005634786998126,     0.805699229864750,     0.500324285622916,     0.256504814280096,    -0.052322539395098,     0.762091820266556,     0.466222121107190,     0.288735986582315,    -0.095421382179992,     0.713638292504328,     0.459234748131085,     0.335826519190315,    -0.107613290660828,     0.622544865172302,     0.385732578069016
     0.391304347826087,     0.341759974496692,     0.080785313026892,     0.117824805212153,     0.237341263933377,     0.136106180023955,     0.372140231327628,    -0.025131914183136,     1.201344308270847,     0.562177202369652,     0.312544410318822,    -0.105469467897041,     0.998972900353872,     0.516556186620873,     0.348224813429069,    -0.160494057992494,     0.909195237548663,     0.488899400745396,     0.382824883740538,    -0.212818923527261,     0.792061521225455,     0.412086422449771
     0.413043478260870,     0.337422298974965,     0.122723590981169,     0.156868908292819,     0.339409802414744,     0.173184874202127,     0.592909993781040,    -0.100687071838219,     1.382874379001952,     0.604543227653328,     0.542835020551221,    -0.224122237078346,     1.253843369302239,     0.549566875991050,     0.536544707570341,    -0.290221260217864,     1.173313654628626,     0.559499768304252,     0.526935978819570,    -0.366860873598493,     1.071967468314531,     0.498696026400679
     0.434782608695652,     0.362889338645744,     0.156316868248739,     0.150757559358780,     0.393198014613692,     0.170177611217973,     0.670564225466052,    -0.107647365482812,     1.418123406961397,     0.598175787639047,     0.643306655610211,    -0.239195396715750,     1.338266230372937,     0.518359397712844,     0.648128959181383,    -0.322274557598017,     1.273580508330918,     0.537890428614572,     0.642533127251764,    -0.419193191153944,     1.185241934146033,     0.493095059579215
     0.456521739130435,     0.379379842209264,     0.132955065616595,     0.190083075741638,     0.432973037432146,     0.201141103220411,     0.914388703840929,    -0.158175028288572,     1.387590709572605,     0.541455416297464,     0.882116042865113,    -0.314943824579550,     1.351447826929445,     0.455720754070562,     0.820795382099922,    -0.366580118412991,     1.306286008323139,     0.501927666611194,     0.773679269677585,    -0.487094238526859,     1.205052831630265,     0.464913020277041
     0.478260869565217,     0.423300584650708,     0.080548807923376,     0.213014061439628,     0.462065386754691,     0.212865894484811,     1.051559613139428,    -0.187091209410460,     1.362222995753365,     0.595923692758335,     0.999606263566054,    -0.356460787495771,     1.369109441199174,     0.481142178800239,     0.951445726041332,    -0.398744521877238,     1.330402377082701,     0.502776249474636,     0.903291944121145,    -0.532701025956393,     1.221007041649712,     0.462735539682240
     0.500000000000000,     0.505218276927616,     0.098803816160960,     0.235332196913985,     0.439495722282961,     0.295189718215178,     1.091201664975571,    -0.234001383296414,     1.442376455136062,     0.581838231018699,     1.053742535899637,    -0.397567823009346,     1.458349853845845,     0.500338627204308,     1.032249533349309,    -0.427242056325009,     1.422850583613232,     0.533907125847248,     0.974900923005609,    -0.542550142287631,     1.292689018516222,     0.499251431932757
     0.521739130434783,     0.549089789466950,     0.096887056062318,     0.240998346705119,     0.470113456053958,     0.288834873851894,     1.168156367546836,    -0.230329565046873,     1.434725964889061,     0.610115077586766,     1.119996163008625,    -0.403116611425252,     1.441787985633221,     0.534638802495443,     1.096238945003144,    -0.426775574436525,     1.407051095765862,     0.568142485265850,     1.034636770035191,    -0.547545431139391,     1.295662954026403,     0.517132848836621
     0.543478260869565,     0.604535215897672,     0.126604196514261,     0.259314630799733,     0.477070330510374,     0.281937894041105,     1.198554858466668,    -0.236983335201045,     1.395139841833814,     0.625670870194398,     1.135199151653337,    -0.408812721298631,     1.393620728945356,     0.537387262240535,     1.107790312496669,    -0.431349579843091,     1.356635330613869,     0.557521187791340,     1.052819993495577,    -0.560295674160352,     1.245440205569169,     0.486390737156343
     0.565217391304348,     0.596989596247471,     0.107018500462502,     0.248259832146861,     0.501384941777574,     0.267294179642243,     1.265469781176835,    -0.230599830050535,     1.424718550988828,     0.612580928812156,     1.203067936761464,    -0.407912800859143,     1.431622058098659,     0.561941964739553,     1.176985932112543,    -0.431540604320234,     1.410823381868041,     0.577809376685079,     1.126961007259141,    -0.565790057438164,     1.295616733112685,     0.509535640110561
     0.586956521739130,     0.592779762123091,     0.075305101912693,     0.236579583483175,     0.524722521111987,     0.236059447156193,     1.291483862895295,    -0.210836118219103,     1.422254101049213,     0.636263159973288,     1.231039725764685,    -0.392549040904103,     1.429047328524837,     0.579411109762025,     1.204915611297565,    -0.418285320101069,     1.408264349872455,     0.597317485597769,     1.159701077753540,    -0.554257071439530,     1.290657846096818,     0.526779114123781
     0.608695652173913,     0.595938531904316,     0.059750037134399,     0.225879258014602,     0.533002262632663,     0.226181574125121,     1.308548871390452,    -0.198166976640073,     1.432123637627592,     0.645267470973601,     1.251178363247867,    -0.379823458928964,     1.438362151726031,     0.582061110173932,     1.223253102656931,    -0.406184117503306,     1.415841238039850,     0.599165340535561,     1.179386945417270,    -0.541434780213246,     1.287154879556176,     0.528517978892687
     0.630434782608696,     0.602049301354459,     0.058571089355074,     0.223092006093271,     0.537312925614701,     0.232998951911458,     1.330322935640074,    -0.194024164799098,     1.451228873454023,     0.650631963716687,     1.277384560888276,    -0.374638601974081,     1.454235497306415,     0.584951476432326,     1.249282694453022,    -0.400295183716878,     1.430443297214894,     0.599804811064850,     1.205170424001790,    -0.535227771852549,     1.290300571688936,     0.531663680566381
     0.652173913043478,     0.572189535601523,     0.030794428959995,     0.215013824526092,     0.514180471170976,     0.248256457984770,     1.362050280607951,    -0.176147998477020,     1.457587546703367,     0.634021074493042,     1.321446933602368,    -0.359146330372997,     1.500744357939757,     0.531322439309510,     1.280065196877877,    -0.389601313152724,     1.474827231220696,     0.543235377608700,     1.233008554921747,    -0.533074549560188,     1.351638039991833,     0.491679155287653
     0.673913043478261,     0.568127492686976,     0.017371750289400,     0.196114750404148,     0.520368164307532,     0.238839486312470,     1.390889679972034,    -0.151736283822099,     1.484907890535551,     0.620765392667717,     1.355376392218543,    -0.333314474555562,     1.542477505535353,     0.537098967511253,     1.311381441713578,    -0.364445283767162,     1.515627271763931,     0.546521259925566,     1.264564591243987,    -0.509082420885547,     1.379652551328386,     0.512963047012769
     0.695652173913043,     0.569423892972000,     0.018295784023895,     0.192726751045695,     0.525983132652065,     0.239304315960443,     1.384675043625599,    -0.130121999666812,     1.496605002672348,     0.620043293304036,     1.352445554908474,    -0.312374644276159,     1.553073862825156,     0.536984793028333,     1.310656183350729,    -0.344299606439425,     1.519517450871214,     0.550290078810108,     1.268298735342895,    -0.490867841215097,     1.374833606450705,     0.522109230997222
     0.717391304347826,     0.567328887559605,     0.026265620454356,     0.188024343217069,     0.521614503927144,     0.231595179838631,     1.368010326254814,    -0.129002934617089,     1.497917261275873,     0.615474671822691,     1.335892326496447,    -0.311940695911053,     1.548207979288622,     0.534052767019621,     1.295123290258108,    -0.344925404966862,     1.511520923235184,     0.550955209160233,     1.253130513852371,    -0.490578833938860,     1.363895249638086,     0.521038495956310
     0.739130434782609,     0.566912255435821,     0.028498472631262,     0.187222682846131,     0.515839636457649,     0.224369651195238,     1.365301075842292,    -0.126045536115813,     1.494496124031630,     0.615324174080100,     1.332539362564855,    -0.309347832635707,     1.544977324355299,     0.530120112385241,     1.289954868979654,    -0.341523199239426,     1.506170577375130,     0.544484599144013,     1.246250368346315,    -0.487083658667458,     1.360803903403115,     0.513109857738176
     0.760869565217391,     0.606383050473183,     0.070602415922902,     0.218860640088521,     0.516381804591125,     0.220032920739561,     1.349522665919893,    -0.155859464644717,     1.439702327809953,     0.675304885147100,     1.299325264567353,    -0.335514434090632,     1.454052260047215,     0.580080407934076,     1.263797205939445,    -0.354548444511264,     1.421100762267096,     0.594011754678688,     1.222071355336983,    -0.494798117198956,     1.279662151211125,     0.530483288093843
     0.782608695652174,     0.539127599341113,     0.089585943899290,     0.201923592927419,     0.431443446214806,     0.193504257968790,     1.188492751627633,    -0.183056679181513,     1.393326394321132,     0.627811849660611,     1.158461876845979,    -0.356289427863478,     1.413170835269262,     0.572407623403703,     1.157768903181429,    -0.387223526812423,     1.391775877442522,     0.592219294944071,     1.125167675839862,    -0.527244788457580,     1.302314756550051,     0.543024042019457
     0.804347826086957,     0.436398459615095,     0.098815706870644,     0.134065346997665,     0.301312746561511,     0.127408201392767,     0.994070458632101,    -0.129512524534776,     1.349981501964545,     0.601307042420772,     1.063067731061730,    -0.293785015020542,     1.351598663846664,     0.544547652431427,     1.078479364329177,    -0.346164113455811,     1.329972960721147,     0.584781648348310,     1.057349693573493,    -0.480713957779882,     1.254622451009147,     0.533575814265345
     0.826086956521739,     0.364140582545438,     0.123328161728237,     0.107015630563008,     0.256703689910943,     0.114702842569679,     0.661205696660699,    -0.099287241019305,     1.212772577065245,     0.629693883255700,     0.705131150434584,    -0.249003492827550,     1.130057103007577,     0.516522200776508,     0.770509390400234,    -0.335512798716571,     1.138750774039211,     0.506876323379376,     0.802315437247793,    -0.458721703872495,     1.110233559666919,     0.471276287855301
     0.847826086956522,     0.346305636046965,     0.109625126462224,     0.080345408423705,     0.179223944744300,     0.082117862990292,     0.376941697544106,    -0.064470053075999,     0.980953075774018,     0.552323998097792,     0.451843868145927,    -0.203096162188270,     1.026655253727301,     0.576035372801127,     0.537495377741875,    -0.284138150202341,     1.010431950259076,     0.524490020838508,     0.598686506615126,    -0.361490081231494,     1.029265089494145,     0.450038175691607
     0.869565217391304,     0.314497166887191,     0.038941414721253,     0.074955862965918,     0.113092072313820,     0.052910357715397,     0.248072494478906,     0.036731331922732,     0.643482480941471,     0.424948640486426,     0.333739094357480,    -0.069444723026158,     0.630432659737373,     0.393570363473338,     0.430645416057979,    -0.140532229545857,     0.643009940182939,     0.383830573282965,     0.474873343008335,    -0.190157829312145,     0.608306093371051,     0.311017392306291
     0.891304347826087,     0.319953262372963,     0.025166646714004,     0.021326576148898,     0.053755285079311,    -0.007947812253416,     0.210361050585756,     0.011479809884384,     0.525088471971773,     0.328449159513762,     0.256241926383812,    -0.037665580771793,     0.552865618975849,     0.361157853264134,     0.309382612877411,    -0.106646702588828,     0.556165241347010,     0.351186993665344,     0.346426429589411,    -0.129635568681635,     0.521708742594941,     0.287241582535608
